"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      
          0,           0,          10,      -5.418268163,      -5.297090963,      -5.300890343,      -5.048882351,      -4.714986331,      0.3793010679,    0.001654281804,     0.08039487872,    0.007575888414,     0.04254040272,     -0.0175835392,    0.006277272178,   0.0002509457496,    0.007575888414,     0.08041150539,       48.59805539,                 1
          0,           0,          11,       -5.54592807,      -5.375307626,      -5.427142249,      -5.139163538,      -4.842090369,      0.3793010679,    0.001581324917,     0.08069755201,    0.007607676567,     0.04269763149,    -0.01768566535,    0.006329035126,   0.0001727175976,    0.007607676567,     0.08071285931,       51.03160719,                 1
          0,           0,          12,      -5.613260894,      -5.433405952,      -5.526764099,      -5.240116865,      -4.911870805,      0.3793010679,    0.001546017326,     0.08090156435,    0.007621748913,     0.04279435911,    -0.01774615227,    0.006346909968,   0.0001338548773,    0.007621748913,     0.08091622437,       52.32901534,                 1
          0,           0,          13,      -5.709805858,      -5.520609551,      -5.622521776,      -5.343076712,      -5.007802998,      0.3793010679,    0.001543964834,     0.08101994995,    0.007623756094,     0.04284997937,    -0.01777608121,    0.006344617837,   0.0001297365844,    0.007623756094,     0.08103455612,       52.47525603,                 1
          0,           0,          14,      -5.832006079,       -5.63499943,      -5.730076307,      -5.446682365,      -5.126835665,      0.3793010679,     0.00155613539,     0.08108257922,    0.007621317339,     0.04288284732,    -0.01779203022,     0.00633657209,   0.0001408122554,    0.007621317339,     0.08109738825,       52.10509301,                 1
          0,           0,          15,      -5.937718463,      -5.751762319,      -5.841015019,      -5.553486259,      -5.229344835,      0.3793010679,    0.001568255254,     0.08111507825,    0.007618982569,     0.04290119706,    -0.01780187435,    0.006330723633,   0.0001523630871,    0.007618982569,     0.08113009386,       51.72313503,                 1
          0,           0,          16,      -6.044199839,      -5.869522053,      -5.953785508,      -5.663299263,      -5.332665592,      0.3793010679,    0.001574906252,     0.08113085115,    0.007618158132,     0.04290812694,    -0.01780609916,    0.006328782257,   0.0001587377972,    0.007618158132,     0.08114598043,       51.51471781,                 1
          0,           0,          17,      -6.168984539,      -5.991926199,      -6.072224022,      -5.776633817,      -5.453325611,      0.3793010679,    0.001576874798,     0.08113859786,    0.007618442789,     0.04290905155,     -0.0178064251,    0.006329185953,   0.0001605708446,    0.007618442789,     0.08115376032,       51.45532034,                 1
          0,           0,          18,      -6.296556257,       -6.11023309,      -6.193280332,      -5.895026274,      -5.576936008,      0.3793010679,    0.001576750551,     0.08114527995,    0.007619114081,     0.04291044906,    -0.01780671059,    0.006330118576,   0.0001603299975,    0.007619114081,     0.08116043923,       51.46361289,                 1
          0,           0,          19,      -6.417895847,      -6.220255444,      -6.313076944,      -6.017985628,      -5.695437636,      0.3793010679,    0.001576271877,     0.08115198647,    0.007619763759,     0.04291414906,    -0.01780834738,    0.006330782088,   0.0001597343521,    0.007619763759,     0.08116713637,       51.48349574,                 1
          0,           0,          20,      -6.542913228,      -6.328429967,      -6.433767987,      -6.142744717,      -5.817794141,      0.3793010679,    0.001575965731,     0.08115514463,    0.007620276744,     0.04291724877,      -0.017809538,    0.006331124533,    0.000159373135,    0.007620276744,     0.08117028871,       51.49550085,                 1
          0,           0,          21,      -6.671293662,      -6.438446965,      -6.558935197,      -6.266868027,      -5.944296716,      0.3793010679,    0.001575807219,     0.08115160551,    0.007620643394,     0.04291646379,    -0.01780816685,    0.006331266208,   0.0001592764134,    0.007620643394,     0.08116674736,       51.49843492,                 1
          0,           0,          22,      -6.789795957,      -6.547738934,      -6.689287319,      -6.389819439,       -6.06423867,      0.3793010679,     0.00157569024,     0.08114250422,     0.00762088722,     0.04291175706,     -0.0178043887,    0.006331304835,   0.0001593182916,     0.00762088722,     0.08115764541,       51.49648209,                 1
          0,           0,          23,       -6.89638939,      -6.653821831,      -6.823823821,      -6.511898793,      -6.175450299,      0.3793010679,    0.001575568178,     0.08113244588,    0.007621051437,     0.04290595526,     -0.0178003171,    0.006331317787,   0.0001593717903,    0.007621051437,     0.08114758648,       51.49408767,                 1
          0,           0,          24,      -6.998654139,      -6.756211555,      -6.960329353,      -6.633095832,       -6.28297557,      0.3793010679,    0.001575439573,     0.08112587161,    0.007621183036,     0.04290200482,    -0.01779798363,    0.006331367176,   0.0001593579419,    0.007621183036,     0.08114101096,       51.49411822,                 1
          0,           0,          25,      -7.095062593,      -6.854365941,      -7.094292132,      -6.753302806,      -6.383913554,      0.3793010679,    0.001575319235,     0.08112424325,     0.00762131253,     0.04290087915,    -0.01779782379,    0.006331477181,   0.0001592660411,     0.00762131253,     0.08113938074,       51.49701816,                 1
          0,           0,          26,       -7.18059093,      -6.948592027,      -7.221070968,      -6.872522289,      -6.472624938,      0.3793010679,    0.001575215253,     0.08112592775,    0.007621446646,     0.04290151568,    -0.01779877243,    0.006331629796,   0.0001591326768,    0.007621446646,     0.08114106318,       51.50148691,                 1
          0,           0,          27,      -7.260686728,      -7.041501423,      -7.340280624,      -6.990437098,      -6.553985512,      0.3793010679,    0.001575126296,     0.08112826911,    0.007621574615,     0.04290227212,    -0.01779948979,     0.00633178364,   0.0001590028708,    0.007621574615,     0.08114340263,       51.50588197,                 1
          0,           0,          28,      -7.346147674,      -7.136114619,       -7.45545389,      -7.106296039,      -6.638807555,      0.3793010679,    0.001575050766,     0.08112954675,    0.007621682107,     0.04290224238,    -0.01779935274,    0.006331901704,   0.0001589050538,    0.007621682107,     0.08114467875,       51.50916308,                 1
          0,           0,          29,      -7.442217045,      -7.233350275,      -7.569861136,      -7.219456475,      -6.733019851,      0.3793010679,    0.001574987826,     0.08112951997,    0.007621762628,      0.0429015268,    -0.01779857448,     0.00633197031,   0.0001588425909,    0.007621762628,     0.08114465088,       51.51120449,                 1
          0,           0,          30,      -7.546693391,      -7.331752854,      -7.684587812,      -7.329743567,      -6.835558841,      0.3793010679,    0.001574936922,     0.08112886007,    0.007621818956,     0.04290072069,     -0.0177977316,    0.006331997043,   0.0001588032116,    0.007621818956,     0.08114399019,        51.5124504,                 1
          0,           0,          31,      -7.653031942,      -7.428857121,      -7.799425327,      -7.437139296,        -6.9411657,      0.3793010679,     0.00157489482,     0.08112825028,    0.007621858873,     0.04290026696,    -0.01779722218,    0.006331999787,   0.0001587717586,    0.007621858873,     0.08114337976,       51.51344029,                 1
          0,           0,          32,      -7.754588289,      -7.522733629,      -7.913878795,      -7.541394057,      -7.043895214,      0.3793010679,    0.001574854726,      0.0811278944,    0.007621890143,     0.04290017279,    -0.01779705649,    0.006331996142,   0.0001587378813,    0.007621890143,     0.08114302324,        51.5145258,                 1
          0,           0,          33,      -7.848400431,      -7.612834821,      -8.027121425,      -7.642158958,      -7.140263664,      0.3793010679,    0.001574809841,      0.0811275916,    0.007621917169,     0.04290014773,    -0.01779699403,    0.006331996949,   0.0001586982884,    0.007621917169,      0.0811427197,       51.51580176,                 1
          0,           0,          34,      -7.935963114,      -7.699906469,      -8.137512387,      -7.739417505,      -7.230549746,      0.3793010679,    0.001574757594,     0.08112706182,      0.0076219409,     0.04289989347,    -0.01779678931,    0.006332005534,   0.0001586552948,      0.0076219409,     0.08114218908,       51.51717453,                 1
          0,           0,          35,      -8.020743071,      -7.785293775,       -8.24262062,      -7.833742114,      -7.317456425,      0.3793010679,    0.001574700533,     0.08112619608,    0.007621960772,     0.04289929953,    -0.01779634858,    0.006332020521,   0.0001586133517,    0.007621960772,     0.08114132248,       51.51849154,                 1
          0,           0,          36,      -8.105439568,      -7.870115955,      -8.339945486,      -7.926170731,      -7.403767477,      0.3793010679,    0.001574644001,     0.08112510026,    0.007621976437,     0.04289845936,    -0.01779573803,    0.006332039017,    0.000158575953,    0.007621976437,     0.08114022585,       51.51964521,                 1
          0,           0,          37,      -8.190969823,      -7.954680152,      -8.427962194,      -8.017691955,      -7.490953288,      0.3793010679,    0.001574592903,      0.0811239874,    0.007621988445,     0.04289756578,    -0.01779509805,    0.006332058433,   0.0001585442853,    0.007621988445,     0.08113911226,       51.52061033,                 1
          0,           0,          38,      -8.276523508,      -8.038246458,      -8.507036635,      -8.108549393,      -7.578778411,      0.3793010679,    0.001574549748,     0.08112304039,    0.007621997978,     0.04289678939,      -0.017794549,    0.006332076973,   0.0001585176638,    0.007621997978,     0.08113816464,       51.52142097,                 1
          0,           0,          39,       -8.35955251,      -8.119114922,      -8.579646022,      -8.197741956,      -7.665014915,      0.3793010679,    0.001574514426,     0.08112233395,    0.007622006154,     0.04289621061,    -0.01779414201,    0.006332093441,   0.0001584946769,    0.007622006154,     0.08113745769,       51.52212809,                 1
          0,           0,          40,      -8.435905812,      -8.195116618,      -8.649577241,      -8.282958738,      -7.745342043,      0.3793010679,    0.001574485233,      0.0811218367,    0.007622013553,     0.04289581842,    -0.01779386175,    0.006332106979,   0.0001584741667,    0.007622013553,     0.08113696001,       51.52276755,                 1
          0,           0,          41,      -8.501397572,      -8.264587208,      -8.720640538,      -8.361095834,       -7.81477213,      0.3793010679,    0.001574460259,     0.08112146352,    0.007622020176,     0.04289555083,    -0.01779365974,    0.006332117006,   0.0001584557089,    0.007622020176,     0.08113658645,        51.5233478,                 1
          0,           0,          42,      -8.554758598,      -8.327436126,       -8.79563163,      -8.429593273,      -7.870962828,      0.3793010679,    0.001574438329,     0.08112113268,    0.007622025672,     0.04289534058,    -0.01779348868,    0.006332123288,   0.0001584395557,    0.007622025672,     0.08113625528,       51.52385534,                 1
          0,           0,          43,      -8.599142054,      -8.385482547,      -8.875594298,      -8.488254085,      -7.916521615,      0.3793010679,    0.001574419121,      0.0811207988,    0.007622029716,     0.04289514333,    -0.01779332149,    0.006332126113,   0.0001584261785,    0.007622029716,     0.08113592111,       51.52427184,                 1
          0,           0,          44,      -8.640435363,      -8.441766631,      -8.959067428,      -8.540055106,      -7.957609744,      0.3793010679,    0.001574402504,     0.08112046757,    0.007622032405,     0.04289495178,     -0.0177931594,    0.006332126872,   0.0001584153443,    0.007622032405,     0.08113558964,       51.52460529,                 1
          0,           0,          45,      -8.684908137,      -8.499567092,      -9.041354311,      -8.590264444,      -8.001214181,      0.3793010679,    0.001574389738,     0.08112013882,    0.007622033544,     0.04289475516,    -0.01779299754,    0.006332124899,   0.0001584083179,    0.007622033544,     0.08113526072,       51.52481426,                 1
          0,           0,          46,      -8.736163722,      -8.561149627,      -9.116428471,      -8.643317278,      -8.051417496,      0.3793010679,    0.001574379569,     0.08111982872,    0.007622033935,     0.04289456048,    -0.01779284327,    0.006332122253,   0.0001584035623,    0.007622033935,     0.08113495049,        51.5249501,                 1
          0,           0,          47,      -8.796885511,      -8.627838148,      -9.178525115,      -8.702802009,      -8.111369907,      0.3793010679,    0.001574371523,     0.08111955398,    0.007622033976,     0.04289437856,    -0.01779270503,    0.006332119867,   0.0001584003123,    0.007622033976,     0.08113467565,       51.52503892,                 1
          0,           0,          48,      -8.868431002,      -8.699772605,      -9.227067152,      -8.770826454,      -8.182810896,      0.3793010679,    0.001574361667,     0.08111940324,    0.007622035536,     0.04289427266,    -0.01779263004,    0.006332122674,   0.0001583930887,    0.007622035536,     0.08113452476,       51.52526573,                 1
          0,           0,          49,      -8.954908976,      -8.776642013,      -9.266984197,      -8.851534275,       -8.27125375,      0.3793010679,      0.0015743581,     0.08111924423,    0.007622035247,     0.04289415373,      -0.017792546,     0.00633212065,    0.000158392297,    0.007622035247,     0.08113436572,       51.52528148,                 1
          0,           0,          50,      -9.046373144,      -8.853867959,      -9.308332144,      -8.937443715,      -8.365620178,      0.3793010679,    0.001574355081,     0.08111906937,    0.007622034994,     0.04289401821,       -0.01779245,    0.006332118729,   0.0001583923309,    0.007622034994,     0.08113419083,       51.52526919,                 1
          0,           0,          51,      -9.138801473,      -8.927394792,      -9.354527764,      -9.026255438,      -8.462778736,      0.3793010679,    0.001574347444,     0.08111898888,    0.007622036717,     0.04289395028,      -0.017792406,    0.006332122792,   0.0001583860997,    0.007622036717,     0.08113411022,       51.52546802,                 1
          0,           0,          52,      -9.231797671,      -8.993986445,      -9.401215696,      -9.115935848,      -8.565003465,      0.3793010679,    0.001574343711,     0.08111889902,    0.007622037414,      0.0428938755,    -0.01779235562,    0.006332123593,   0.0001583839353,    0.007622037414,     0.08113402031,       51.52553312,                 1
          0,           0,          53,      -9.304975835,      -9.052652478,      -9.462866235,      -9.193914726,      -8.645864974,      0.3793010679,    0.001574340845,     0.08111878227,    0.007622037657,     0.04289378177,    -0.01779228855,     0.00633212307,    0.000158383107,    0.007622037657,     0.08113390352,       51.52555277,                 1
          0,           0,          54,       -9.35526329,      -9.102892033,      -9.534597236,      -9.255369993,      -8.699370435,      0.3793010679,     0.00157433708,     0.08111866631,    0.007622038233,     0.04289368994,    -0.01779222183,    0.006332123323,   0.0001583813672,    0.007622038233,     0.08113378752,       51.52560231,                 1
          0,           0,          55,      -9.390998462,      -9.148307333,      -9.610002622,      -9.302084267,      -8.735102441,      0.3793010679,    0.001574333396,     0.08111855848,    0.007622038833,     0.04289360596,     -0.0177921604,    0.006332123638,   0.0001583795649,    0.007622038833,     0.08113367964,       51.52565441,                 1
          0,           0,          56,      -9.423008061,      -9.193337303,      -9.684343096,       -9.34107417,      -8.765610972,      0.3793010679,    0.001574330083,     0.08111846096,    0.007622039346,     0.04289353144,    -0.01779210541,    0.006332123766,   0.0001583779546,    0.007622039346,     0.08113358207,       51.52570089,                 1
          0,           0,          57,       -9.45950326,      -9.240999186,      -9.752216478,      -9.380344513,      -8.800727381,      0.3793010679,    0.001574327251,     0.08111837382,    0.007622039745,     0.04289346581,     -0.0177920566,     0.00633212365,   0.0001583766442,    0.007622039745,      0.0811334949,       51.52573822,                 1
          0,           0,          58,      -9.504722686,      -9.292688227,      -9.809537903,      -9.425507544,      -8.845742599,      0.3793010679,    0.001574324888,     0.08111829664,    0.007622040044,     0.04289340813,    -0.01779201351,    0.006332123349,   0.0001583756281,    0.007622040044,     0.08113341769,       51.52576655,                 1
          0,           0,          59,      -9.560337625,      -9.348519858,      -9.855985068,      -9.479340502,      -8.902995847,      0.3793010679,     0.00157432295,     0.08111822895,     0.00762204026,     0.04289335761,    -0.01779197579,    0.006332122938,   0.0001583748722,     0.00762204026,     0.08113334997,       51.52578696,                 1
          0,           0,          60,      -9.626423437,      -9.407599462,      -9.895052151,      -9.542556749,      -8.973163342,      0.3793010679,    0.001574321395,     0.08111817031,    0.007622040414,     0.04289331363,    -0.01779194311,    0.006332122479,   0.0001583743405,    0.007622040414,     0.08113329132,       51.52580062,                 1
          0,           0,          61,      -9.701604066,      -9.468164532,      -9.931817101,       -9.61435189,      -9.055588256,      0.3793010679,    0.001574320176,     0.08111812017,     0.00762204052,     0.04289327553,    -0.01779191509,    0.006332122015,    0.000158373997,     0.00762204052,     0.08113324116,       51.52580866,                 1
          0,           0,          62,       -9.78275413,      -9.527910248,       -9.97070149,      -9.692449296,      -9.147850781,      0.3793010679,    0.001574319243,     0.08111807765,    0.007622040591,     0.04289324255,    -0.01779189117,    0.006332121573,   0.0001583738059,    0.007622040591,     0.08113319863,        51.5258122,                 1
          0,           0,          63,      -9.864651472,      -9.584623586,      -10.01451836,      -9.772898761,      -9.244664821,      0.3793010679,    0.001574317353,     0.08111805613,    0.007622041039,     0.04289322515,    -0.01779187946,    0.006332122329,   0.0001583722923,    0.007622041039,     0.08113317709,       51.52586037,                 1
          0,           0,          64,      -9.942934736,       -9.63434289,      -10.05786492,      -9.849945744,       -9.34475233,      0.3793010679,    0.001574316809,     0.08111803421,     0.00762204114,     0.04289320741,    -0.01779186688,    0.006332122137,   0.0001583721306,     0.00762204114,     0.08113315516,       51.52586426,                 1
          0,           0,          65,      -10.00658098,      -9.680995422,      -10.11293671,      -9.919599451,      -9.424280582,      0.3793010679,     0.00157431674,     0.08111800701,    0.007622041026,     0.04289318531,    -0.01779185085,    0.006332121492,   0.0001583725358,    0.007622041026,     0.08113312796,       51.52584926,                 1
          0,           0,          66,      -10.05463551,      -9.723812102,      -10.17489597,      -9.978065778,      -9.476193618,      0.3793010679,   0.0003289921558,     0.08113258898,    0.007622040973,     0.04289316339,    -0.01779183515,    0.006332121036,   0.0001583727769,    0.007622040973,     0.08113310143,       246.6094937,      0.1204908652
          0,           0,          67,      -2.923831704,      -2.923816637,      -7.439516891,      -2.659874467,      -2.229720883,      0.3793010679,   0.0004900609855,     0.02619675236,    0.007369567569,     0.01272625394,   -0.001482205965,    0.006072821053,   0.0004349691594,    0.007369567569,     0.02619772501,       53.45610677,      0.1204908652
          0,           0,          68,      -4.006665878,      -3.923285818,      -4.059337457,      -3.503961484,      -3.304190351,      0.3793010679,   0.0007642965789,    0.007779102786,    0.007038493753,    0.003670033842,   0.0002225444896,    0.005754322228,   0.0007479357409,    0.007038493753,    0.007780692871,       10.17812064,      0.1204908652
          0,           0,          69,      -4.237020563,      -4.182227351,      -4.435755894,      -3.778841226,      -3.531995384,      0.3793010679,   0.0009381573411,    0.007180002209,    0.006910962037,     0.00407927004,   -0.001843617673,     0.00560935097,   0.0009230560036,    0.006910962037,    0.007181959241,       7.653302804,      0.1204908652
          0,           0,          70,      -4.400712813,       -4.34609849,      -4.699631678,      -3.991127372,       -3.69622148,      0.3793010679,   0.0009746873599,    0.008985404878,    0.006882589995,    0.005035067431,   -0.002547342333,    0.005588973204,   0.0009557892507,    0.006882589995,    0.008987434739,       9.218755929,      0.1204908652
          0,           0,          71,      -4.573544745,      -4.495588395,      -4.783509349,      -4.170632295,      -3.867030234,      0.3793010679,   0.0009508292553,    0.009449655882,    0.006881621228,    0.005131566516,   -0.002328256793,    0.005603210355,   0.0009309548973,    0.006881621228,    0.009451634543,       9.938331019,      0.1204908652
          0,           0,          72,      -4.743748037,      -4.635280068,      -4.866511561,      -4.331902673,      -4.037528145,      0.3793010679,    0.000937142741,    0.009307870671,    0.006877753638,    0.005020188434,   -0.002113072769,    0.005603465418,    0.000917566582,    0.006877753638,    0.009309820864,         9.9321803,      0.1204908652
          0,           0,          73,      -4.875282548,      -4.752631387,      -4.977633404,      -4.473525377,      -4.172908432,      0.3793010679,   0.0009407138986,    0.009121102319,    0.006869778466,    0.004912819409,   -0.002018580706,    0.005594253782,   0.0009215304981,    0.006869778466,    0.009123060435,         9.6959366,      0.1204908652
          0,           0,          74,      -4.993761562,      -4.865167585,      -5.086172887,      -4.600219069,       -4.29468949,      0.3793010679,   0.0009490348411,    0.009051506486,    0.006862964656,     0.00485154568,   -0.001986283555,    0.005586909493,   0.0009299977795,    0.006862964656,    0.009053482254,       9.537591344,      0.1204908652
          0,           0,          75,      -5.110219344,      -4.975665063,      -5.185338958,      -4.714720863,      -4.413103255,      0.3793010679,   0.0009547413892,    0.009095586915,    0.006859670385,    0.004848412251,    -0.00198840723,    0.005584160607,   0.0009356116156,    0.006859670385,    0.009097574586,       9.526754593,      0.1204908652
          0,           0,          76,      -5.221562612,      -5.082090474,      -5.282686305,      -4.817497111,      -4.525372407,      0.3793010679,   0.0009563672679,    0.009180507805,    0.006859328833,    0.004870982018,   -0.001999506373,    0.005584541616,   0.0009370589055,    0.006859328833,    0.009182498708,       9.599353839,      0.1204908652
          0,           0,          77,      -5.325056862,      -5.182642639,      -5.381338177,        -4.9108008,      -4.629074736,      0.3793010679,   0.0009552297918,    0.009256079545,    0.006860454303,    0.004892210435,   -0.002005754393,    0.005586128863,   0.0009357625074,    0.006860454303,    0.009258067889,        9.68989831,      0.1204908652
          0,           0,          78,      -5.418994805,      -5.276862758,       -5.48058935,      -4.998027681,      -4.722873792,      0.3793010679,   0.0009533249291,    0.009315703126,     0.00686187059,    0.004910325979,   -0.002009388136,    0.005587639625,   0.0009337322629,     0.00686187059,    0.009317687332,       9.771802711,      0.1204908652
          0,           0,          79,      -5.507503423,      -5.368019418,      -5.577938558,      -5.082116162,      -4.811164147,      0.3793010679,   0.0009518695942,    0.009368585161,    0.006863055286,    0.004930868252,   -0.002015936902,    0.005588673074,   0.0009321657224,    0.006863055286,    0.009370566189,       9.842299006,      0.1204908652
          0,           0,          80,      -5.596961633,      -5.459886687,      -5.670718755,      -5.164335746,       -4.90048596,      0.3793010679,    0.000951039795,    0.009418341575,    0.006863942544,    0.004953541071,   -0.002025788582,    0.005589397714,   0.0009312312892,    0.006863942544,    0.009420320748,       9.903204498,      0.1204908652
          0,           0,          81,      -5.689709008,      -5.552613296,      -5.758657614,      -5.244696503,      -4.993289003,      0.3793010679,   0.0009505399452,    0.009462081844,    0.006864600838,    0.004974279819,   -0.002035979304,    0.005590032999,   0.0009306394565,    0.006864600838,    0.009464059869,       9.954428419,      0.1204908652
          0,           0,          82,      -5.783981024,      -5.643542552,      -5.843940305,      -5.322899639,      -5.087824661,      0.3793010679,   0.0009501357969,    0.009496715022,    0.006865080577,    0.004990390157,   -0.002044254511,    0.005590621332,   0.0009301624768,    0.006865080577,    0.009498692121,       9.995113386,      0.1204908652
          0,           0,          83,      -5.876075266,      -5.729776672,      -5.928866857,      -5.398749716,      -5.180324554,      0.3793010679,   0.0009497848998,    0.009522319506,    0.006865399338,    0.005001939305,   -0.002050411704,    0.005591092039,   0.0009297577353,    0.006865399338,     0.00952429581,       10.02576426,      0.1204908652
          0,           0,          84,      -5.961794235,      -5.809696001,      -6.014422238,      -5.472239088,      -5.266498029,      0.3793010679,   0.0009495212056,    0.009541306998,     0.00686557785,    0.005010420193,   -0.002055360649,    0.005591399792,   0.0009294541117,     0.00686557785,    0.009543282706,       10.04854546,      0.1204908652
          0,           0,          85,       -6.03801883,      -5.883417284,      -6.100363476,      -5.543629555,      -5.343109052,      0.3793010679,   0.0009493566506,    0.009556054204,    0.006865653197,    0.005017146961,    -0.00205983053,     0.00559156779,   0.0009292585443,    0.006865653197,    0.009558029533,        10.0658211,      0.1204908652
          0,           0,          86,      -6.104911904,      -5.952741835,      -6.185718367,       -5.61355788,      -5.410185355,      0.3793010679,   0.0009492683644,    0.009567688755,    0.006865666784,    0.005022665736,   -0.002063920859,    0.005591651956,   0.0009291457913,    0.006865666784,    0.009569663873,        10.0790136,      0.1204908652
          0,           0,          87,      -6.166589164,      -6.020597085,      -6.269245611,      -5.683027755,      -5.471759937,      0.3793010679,   0.0009492243305,    0.009576455528,    0.006865651483,     0.00502703194,   -0.002067420933,    0.005591699127,   0.0009290833213,    0.006865651483,    0.009578430533,       10.08871688,      0.1204908652
          0,           0,          88,      -6.228933687,      -6.089976026,      -6.349981656,      -5.753204152,      -5.533738529,      0.3793010679,    0.000949205907,    0.009582570391,    0.006865626324,    0.005030276824,   -0.002070234057,    0.005591729757,   0.0009290520385,    0.006865626324,    0.009584545345,       10.09535478,      0.1204908652
          0,           0,          89,      -6.296724738,      -6.162870767,      -6.427862412,      -5.825092275,      -5.601005784,      0.3793010679,    0.000949207837,    0.009586651516,    0.006865599814,    0.005032639307,   -0.002072512369,    0.005591746876,    0.000929045386,    0.006865599814,    0.009588626465,       10.09963376,      0.1204908652
          0,           0,          90,      -6.372118094,      -6.239647004,      -6.504063809,      -5.899261217,      -5.675862926,      0.3793010679,   0.0009492272675,    0.009589552793,    0.006865575843,    0.005034493144,   -0.002074517687,    0.005591751049,   0.0009290587152,    0.006865575843,    0.009591527776,       10.10248348,      0.1204908652
          0,           0,          91,      -6.454236352,      -6.318911435,      -6.580751156,      -5.975712482,      -5.757596294,      0.3793010679,   0.0009492567058,    0.009591977479,    0.006865557334,     0.00503614897,   -0.002076429402,    0.005591748247,   0.0009290830545,    0.006865557334,    0.009593952518,       10.10472449,      0.1204908652
          0,           0,          92,      -6.539127893,      -6.397869001,      -6.660377806,      -6.053910405,      -5.842409494,      0.3793010679,   0.0009492850195,    0.009594273916,      0.0068655468,    0.005037738388,   -0.002078274055,    0.005591748317,   0.0009291065388,      0.0068655468,     0.00959624901,       10.10684222,      0.1204908652
          0,           0,          93,      -6.620441382,      -6.473340352,       -6.74492948,      -6.132961538,      -5.924012974,      0.3793010679,   0.0009493031914,    0.009596503266,    0.006865545188,     0.00503924964,   -0.002079986045,    0.005591758893,   0.0009291200224,    0.006865545188,    0.009598478394,       10.10899716,      0.1204908652
